Title,Author,Genre,Year,ISBN,Keywords,Qualification,Link
"Clean Code: A Handbook of Agile Software Craftsmanship","Robert C. Martin","Programming","2008","978-0132350884","clean code, programming, agile development","4.7","https://www.goodreads.com/book/show/3735293-clean-code"
"The Pragmatic Programmer","Andrew Hunt, David Thomas","Programming","1999","978-0201616224","pragmatism, programming, software","4.6","https://www.goodreads.com/book/show/4099.The_Pragmatic_Programmer"
"Domain-Driven Design: Tackling Complexity in the Heart of Software","Eric Evans","Programming","2003","978-0321125217","domain design, complexity, software","4.4","https://www.goodreads.com/book/show/179133.Domain_Driven_Design"
"Code Complete","Steve McConnell","Programming","2004","978-0735619678","programming, code, software development","4.5","https://www.goodreads.com/book/show/4845.Code_Complete"
"Refactoring: Improving the Design of Existing Code","Martin Fowler","Programming","1999","978-0201485677","refactoring, design, code","4.6","https://www.goodreads.com/book/show/44936.Refactoring"
"Practical Object-Oriented Design in Ruby","Sandi Metz","Programming","2012","978-0321721334","Ruby, object-oriented design, programming","4.5","https://www.goodreads.com/book/show/13507765-practical-object-oriented-design-in-ruby"
"The Art of Computer Programming","Donald Knuth","Programming","1968","978-0201896845","algorithms, programming, art","4.7","https://www.goodreads.com/book/show/24153.The_Art_of_Computer_Programming"
"The C Programming Language","Brian W. Kernighan, Dennis M. Ritchie","Programming","1978","978-0131103627","C language, programming, software","4.5","https://www.goodreads.com/book/show/515601.The_C_Programming_Language"
"JavaScript: The Good Parts","Douglas Crockford","Programming","2008","978-0596517748","JavaScript, best practices, web","4.3","https://www.goodreads.com/book/show/2998152-javascript"
"Harry Potter and the Sorcerer's Stone","J.K. Rowling","Fantasy","1997","978-0747532699","magic, adventure, Harry Potter","4.5","https://www.goodreads.com/book/show/3.Harry_Potter_and_the_Sorcerer_s_Stone"
"The Lord of the Rings","J.R.R. Tolkien","Fantasy","1954","978-0261102385","adventure, fantasy, rings","4.8","https://www.goodreads.com/book/show/33.The_Lord_of_the_Rings"
"1984","George Orwell","Science fiction, dystopia","1949","978-0451524935","dystopia, politics, Big Brother","4.7","https://www.goodreads.com/book/show/5470.1984"
"One Hundred Years of Solitude","Gabriel Garcia Marquez","Magical realism","1967","978-0060883287","solitude, magical realism, family","4.6","https://www.goodreads.com/book/show/320.One_Hundred_Years_of_Solitude"
"To Kill a Mockingbird","Harper Lee","Historical fiction","1960","978-0061120084","racism, justice, childhood","4.3","https://www.goodreads.com/book/show/2657.To_Kill_a_Mockingbird"
"The Great Gatsby","F. Scott Fitzgerald","Classic","1925","978-0743273565","love, decadence, jazz","3.9","https://www.goodreads.com/book/show/4671.The_Great_Gatsby"
"Pride and Prejudice","Jane Austen","Classic","1813","978-0141040349","love, society, pride","4.3","https://www.goodreads.com/book/show/1885.Pride_and_Prejudice"
"Don Quixote","Miguel de Cervantes","Classic","1605","978-0060934347","adventures, chivalry, Quixote","4.1","https://www.goodreads.com/book/show/3836.Don_Quixote"
"The Catcher in the Rye","J.D. Salinger","Fiction","1951","978-0316769488","adolescence, identity, rebel","3.8","https://www.goodreads.com/book/show/5107.The_Catcher_in_the_Rye"
"The Adventures of Huckleberry Finn","Mark Twain","Adventure","1884","978-0486280615","adventure, Mississippi, slavery","4.1","https://www.goodreads.com/book/show/2956.The_Adventures_of_Huckleberry_Finn"
"Moby Dick","Herman Melville","Adventure","1851","978-1503280786","whales, adventure, ocean","3.5","https://www.goodreads.com/book/show/153747.Moby_Dick"
"War and Peace","Leo Tolstoy","Classic","1869","978-0199536056","history, family, Russia","4.2","https://www.goodreads.com/book/show/656.War_and_Peace"
"The Kite Runner","Khaled Hosseini","Fiction","2003","978-1594631931","friendship, Afghanistan, redemption","4.3","https://www.goodreads.com/book/show/77203.The_Kite_Runner"
"Frankenstein","Mary Shelley","Gothic, science fiction","1818","978-0486282114","monster, creation, scientist","3.8","https://www.goodreads.com/book/show/35031085-frankenstein"
"Crime and Punishment","Fyodor Dostoevsky","Classic","1866","978-0143107637","crime, guilt, Russia","4.2","https://www.goodreads.com/book/show/7144.Crime_and_Punishment"
"Wuthering Heights","Emily Bronte","Gothic","1847","978-0141439556","love, revenge, tragedy","3.9","https://www.goodreads.com/book/show/6185.Wuthering_Heights"
"Great Expectations","Charles Dickens","Classic","1860","978-0141439563","growth, responsibility, England","3.8","https://www.goodreads.com/book/show/2623.Great_Expectations"
"The Scarlet Letter","Nathaniel Hawthorne","Classic","1850","978-0486280486","sin, punishment, puritanism","3.4","https://www.goodreads.com/book/show/12296.The_Scarlet_Letter"
"Fahrenheit 451","Ray Bradbury","Science fiction, dystopia","1953","978-1451673319","censorship, fire, future","4.0","https://www.goodreads.com/book/show/13079982-fahrenheit-451"
"The Old Man and the Sea","Ernest Hemingway","Fiction","1952","978-0684801223","perseverance, ocean, fishing","3.8","https://www.goodreads.com/book/show/2165.The_Old_Man_and_the_Sea"
"The Iliad","Homer","Epic","-750","978-0140275360","war, Troy, epic","4.0","https://www.goodreads.com/book/show/1371.The_Iliad"
"The Divine Comedy","Dante Alighieri","Poetry","1320","978-0142437222","hell, pilgrimage, poetry","4.2","https://www.goodreads.com/book/show/172932.The_Divine_Comedy"
"The Art of War","Sun Tzu","Philosophy","-500","978-1599869773","strategy, war, philosophy","4.3","https://www.goodreads.com/book/show/10534.The_Art_of_War"
"Brave New World","Aldous Huxley","Science fiction, dystopia","1932","978-0060850524","future, dystopia, society","4.0","https://www.goodreads.com/book/show/5129.Brave_New_World"
"The Metamorphosis","Franz Kafka","Fiction","1915","978-0805210576","transformation, absurd, existential","4.0","https://www.goodreads.com/book/show/485894.The_Metamorphosis"
"The Little Prince","Antoine de Saint-Exupery","Fable","1943","978-0156012195","child, adventure, philosophy","4.3","https://www.goodreads.com/book/show/157993.The_Little_Prince"
"Walden","Henry David Thoreau","Philosophy","1854","978-0140183492","nature, philosophy, simplicity","4.1","https://www.goodreads.com/book/show/16902.Walden"
"Anna Karenina","Leo Tolstoy","Classic","1877","978-0143035008","love, Russia, tragedy","4.1","https://www.goodreads.com/book/show/15823480-anna-karenina"
"A Game of Thrones","George R.R. Martin","Fantasy","1996","978-0553386790","thrones, dragons, war","4.5","https://www.goodreads.com/book/show/13496.A_Game_of_Thrones"
"Sherlock Holmes: A Study in Scarlet","Arthur Conan Doyle","Mystery","1887","978-0451528018","detective, murder, London","4.1","https://www.goodreads.com/book/show/102868.Study_in_Scarlet"
"Hamlet","William Shakespeare","Tragedy","1603","978-0743477123","revenge, tragedy, Denmark","4.0","https://www.goodreads.com/book/show/1420.Hamlet"
"The Odyssey","Homer","Epic","-700","978-0140268867","adventures, Odysseus, epic","4.0","https://www.goodreads.com/book/show/1381.The_Odyssey"
"And Then There Were None","Agatha Christie","Mystery","1939","978-0062073488","murder, mystery, island","4.3","https://www.goodreads.com/book/show/16299.And_Then_There_Were_None"
"Les Miserables","Victor Hugo","Classic","1862","978-0451419439","revolution, justice, France","4.4","https://www.goodreads.com/book/show/24280.Les_Miserables"
"Animal Farm","George Orwell","Fiction, politics","1945","978-0451526344","revolution, animals, politics","3.9","https://www.goodreads.com/book/show/7613.Animal_Farm"
"Madame Bovary","Gustave Flaubert","Classic","1856","978-0140449129","marriage, society, tragedy","3.6","https://www.goodreads.com/book/show/2175.Madame_Bovary"
"Siddhartha","Herman Hesse","Philosophy","1922","978-0553208849","spirituality, search, life","4.1","https://www.goodreads.com/book/show/52036.Siddhartha"
"Alice's Adventures in Wonderland","Lewis Carroll","Fantasy","1865","978-0486275437","adventure, surrealism, fantasy","4.1","https://www.goodreads.com/book/show/24213.Alice_s_Adventures_in_Wonderland"
"The Grapes of Wrath","John Steinbeck","Fiction","1939","978-0143039433","depression, migration, hope","4.2","https://www.goodreads.com/book/show/4395.The_Grapes_of_Wrath"
"Tess of the d'Urbervilles","Thomas Hardy","Classic","1891","978-0141040332","love, tragedy, society","3.8","https://www.goodreads.com/book/show/32261.Tess_of_the_d_Urbervilles"
"The Hunchback of Notre-Dame","Victor Hugo","Classic","1831","978-1853260681","Paris, cathedral, love","4.2","https://www.goodreads.com/book/show/30597.The_Hunchback_of_Notre_Dame"
"The Stranger","Albert Camus","Philosophy, existentialism","1942","978-0679720201","murder, absurd, life","4.0","https://www.goodreads.com/book/show/49552.The_Stranger"
"The Picture of Dorian Gray","Oscar Wilde","Fantasy","1890","978-0141439570","youth, beauty, morality","4.1","https://www.goodreads.com/book/show/5297.The_Picture_of_Dorian_Gray"
"Sapiens: A Brief History of Humankind","Yuval Noah Harari","History","2011","978-0062316110","history, humanity, evolution, society","5","https://www.goodreads.com/book/show/23692271-sapiens"
"The Handmaid's Tale","Margaret Atwood","Dystopian fiction","1985","978-0385490818","dystopia, feminism, religion, politics","5","https://www.goodreads.com/book/show/38447.The_Handmaid_s_Tale"
"A Room of One's Own","Virginia Woolf","Essay","1929","978-0151787333","feminism, literature, independence","4.2","https://www.goodreads.com/book/show/18521.A_Room_of_One_s_Own"
"The Hitchhiker's Guide to the Galaxy","Douglas Adams","Science fiction","1979","978-0345391803","space, humor, adventures, aliens","5","https://www.goodreads.com/book/show/11.The_Hitchhiker_s_Guide_to_the_Galaxy"
"On the Origin of Species","Charles Darwin","Science","1859","978-0553214635","evolution, science, species","4.2","https://www.goodreads.com/book/show/22463.On_the_Origin_of_Species"
